:START_ID,:END_ID,:TYPE
西安,1190,LOCATED
西安,1191,LOCATED
西安,1192,LOCATED
西安,1193,LOCATED
西安,1194,LOCATED
西安,1195,LOCATED
西安,1196,LOCATED
西安,1197,LOCATED
北京,1198,LOCATED
北京,1199,LOCATED
北京,1200,LOCATED
北京,1201,LOCATED
北京,1202,LOCATED
北京,1203,LOCATED
北京,1204,LOCATED
北京,1205,LOCATED
北京,1206,LOCATED
呼和浩特,1207,LOCATED
呼和浩特,1208,LOCATED
呼和浩特,1209,LOCATED
呼和浩特,1210,LOCATED
呼和浩特,1211,LOCATED
呼和浩特,1212,LOCATED
呼和浩特,1213,LOCATED
呼和浩特,1214,LOCATED
呼和浩特,1215,LOCATED
深圳,1216,LOCATED
深圳,1217,LOCATED
深圳,1218,LOCATED
深圳,1219,LOCATED
深圳,1220,LOCATED
深圳,1221,LOCATED
深圳,1222,LOCATED
深圳,1223,LOCATED
深圳,1224,LOCATED
上海,1225,LOCATED
上海,1226,LOCATED
上海,1227,LOCATED
上海,1228,LOCATED
上海,1229,LOCATED
上海,1230,LOCATED
上海,1231,LOCATED
上海,1232,LOCATED
上海,1233,LOCATED
哈尔滨,1234,LOCATED
哈尔滨,1235,LOCATED
哈尔滨,1236,LOCATED
哈尔滨,1237,LOCATED
哈尔滨,1238,LOCATED
哈尔滨,1239,LOCATED
哈尔滨,1240,LOCATED
哈尔滨,1241,LOCATED
哈尔滨,1242,LOCATED
昆明,1243,LOCATED
昆明,1244,LOCATED
昆明,1245,LOCATED
昆明,1246,LOCATED
昆明,1247,LOCATED
昆明,1248,LOCATED
昆明,1249,LOCATED
昆明,1250,LOCATED
昆明,1251,LOCATED
深圳,1252,LOCATED
深圳,1253,LOCATED
深圳,1254,LOCATED
深圳,1255,LOCATED
深圳,1256,LOCATED
深圳,1257,LOCATED
深圳,1258,LOCATED
深圳,1259,LOCATED
深圳,1260,LOCATED
杭州,1261,LOCATED
杭州,1262,LOCATED
杭州,1263,LOCATED
杭州,1264,LOCATED
杭州,1265,LOCATED
杭州,1266,LOCATED
杭州,1267,LOCATED
杭州,1268,LOCATED
杭州,1269,LOCATED
长春,1270,LOCATED
长春,1271,LOCATED
长春,1272,LOCATED
长春,1273,LOCATED
长春,1274,LOCATED
长春,1275,LOCATED
长春,1276,LOCATED
长春,1277,LOCATED
长春,1278,LOCATED
上海,1279,LOCATED
上海,1280,LOCATED
上海,1281,LOCATED
上海,1282,LOCATED
上海,1283,LOCATED
上海,1284,LOCATED
上海,1285,LOCATED
上海,1286,LOCATED
上海,1287,LOCATED
北京,1288,LOCATED
北京,1289,LOCATED
北京,1290,LOCATED
北京,1291,LOCATED
北京,1292,LOCATED
北京,1293,LOCATED
北京,1294,LOCATED
北京,1295,LOCATED
北京,1296,LOCATED
北京,1297,LOCATED
北京,1298,LOCATED
北京,1299,LOCATED
北京,1300,LOCATED
北京,1301,LOCATED
北京,1302,LOCATED
北京,1303,LOCATED
北京,1304,LOCATED
北京,1305,LOCATED
北京,1306,LOCATED
北京,1307,LOCATED
北京,1308,LOCATED
北京,1309,LOCATED
北京,1310,LOCATED
北京,1311,LOCATED
北京,1312,LOCATED
北京,1313,LOCATED
北京,1314,LOCATED
烟台,1315,LOCATED
烟台,1316,LOCATED
烟台,1317,LOCATED
烟台,1318,LOCATED
烟台,1319,LOCATED
烟台,1320,LOCATED
烟台,1321,LOCATED
烟台,1322,LOCATED
烟台,1323,LOCATED
宁波,1324,LOCATED
宁波,1325,LOCATED
宁波,1326,LOCATED
宁波,1327,LOCATED
宁波,1328,LOCATED
宁波,1329,LOCATED
宁波,1330,LOCATED
宁波,1331,LOCATED
宁波,1332,LOCATED
郑州,1333,LOCATED
郑州,1334,LOCATED
郑州,1335,LOCATED
郑州,1336,LOCATED
郑州,1337,LOCATED
郑州,1338,LOCATED
郑州,1339,LOCATED
郑州,1340,LOCATED
郑州,1341,LOCATED
北京,1342,LOCATED
北京,1343,LOCATED
北京,1344,LOCATED
北京,1345,LOCATED
北京,1346,LOCATED
北京,1347,LOCATED
北京,1348,LOCATED
北京,1349,LOCATED
北京,1350,LOCATED
北京,1351,LOCATED
北京,1352,LOCATED
北京,1353,LOCATED
北京,1354,LOCATED
北京,1355,LOCATED
北京,1356,LOCATED
北京,1357,LOCATED
北京,1358,LOCATED
北京,1359,LOCATED
上海,1360,LOCATED
上海,1361,LOCATED
上海,1362,LOCATED
上海,1363,LOCATED
上海,1364,LOCATED
上海,1365,LOCATED
上海,1366,LOCATED
上海,1367,LOCATED
上海,1368,LOCATED
成都,1369,LOCATED
成都,1370,LOCATED
成都,1371,LOCATED
成都,1372,LOCATED
成都,1373,LOCATED
成都,1374,LOCATED
成都,1375,LOCATED
成都,1376,LOCATED
成都,1377,LOCATED
南京,1378,LOCATED
南京,1379,LOCATED
南京,1380,LOCATED
南京,1381,LOCATED
南京,1382,LOCATED
南京,1383,LOCATED
南京,1384,LOCATED
南京,1385,LOCATED
南京,1386,LOCATED
上海,1387,LOCATED
上海,1388,LOCATED
上海,1389,LOCATED
上海,1390,LOCATED
上海,1391,LOCATED
上海,1392,LOCATED
上海,1393,LOCATED
上海,1394,LOCATED
上海,1395,LOCATED
成都,1396,LOCATED
成都,1397,LOCATED
成都,1398,LOCATED
成都,1399,LOCATED
成都,1400,LOCATED
成都,1401,LOCATED
成都,1402,LOCATED
成都,1403,LOCATED
成都,1404,LOCATED
成都,1405,LOCATED
成都,1406,LOCATED
成都,1407,LOCATED
成都,1408,LOCATED
成都,1409,LOCATED
成都,1410,LOCATED
成都,1411,LOCATED
成都,1412,LOCATED
成都,1413,LOCATED
深圳,1414,LOCATED
深圳,1415,LOCATED
深圳,1416,LOCATED
深圳,1417,LOCATED
深圳,1418,LOCATED
深圳,1419,LOCATED
深圳,1420,LOCATED
深圳,1421,LOCATED
深圳,1422,LOCATED
珠海,1423,LOCATED
珠海,1424,LOCATED
珠海,1425,LOCATED
珠海,1426,LOCATED
珠海,1427,LOCATED
珠海,1428,LOCATED
珠海,1429,LOCATED
珠海,1430,LOCATED
珠海,1431,LOCATED
泉州,1432,LOCATED
泉州,1433,LOCATED
泉州,1434,LOCATED
泉州,1435,LOCATED
泉州,1436,LOCATED
泉州,1437,LOCATED
泉州,1438,LOCATED
泉州,1439,LOCATED
泉州,1440,LOCATED
北京,1441,LOCATED
北京,1442,LOCATED
北京,1443,LOCATED
北京,1444,LOCATED
北京,1445,LOCATED
北京,1446,LOCATED
北京,1447,LOCATED
北京,1448,LOCATED
北京,1449,LOCATED
广州,1450,LOCATED
广州,1451,LOCATED
广州,1452,LOCATED
广州,1453,LOCATED
广州,1454,LOCATED
广州,1455,LOCATED
广州,1456,LOCATED
广州,1457,LOCATED
广州,1458,LOCATED
成都,1459,LOCATED
成都,1460,LOCATED
成都,1461,LOCATED
成都,1462,LOCATED
成都,1463,LOCATED
成都,1464,LOCATED
成都,1465,LOCATED
成都,1466,LOCATED
成都,1467,LOCATED
成都,1468,LOCATED
成都,1469,LOCATED
成都,1470,LOCATED
成都,1471,LOCATED
成都,1472,LOCATED
成都,1473,LOCATED
成都,1474,LOCATED
成都,1475,LOCATED
成都,1476,LOCATED
张家口,1477,LOCATED
张家口,1478,LOCATED
张家口,1479,LOCATED
张家口,1480,LOCATED
张家口,1481,LOCATED
张家口,1482,LOCATED
张家口,1483,LOCATED
张家口,1484,LOCATED
张家口,1485,LOCATED
东莞,1486,LOCATED
东莞,1487,LOCATED
东莞,1488,LOCATED
东莞,1489,LOCATED
东莞,1490,LOCATED
东莞,1491,LOCATED
东莞,1492,LOCATED
东莞,1493,LOCATED
东莞,1494,LOCATED
南京,1495,LOCATED
南京,1496,LOCATED
南京,1497,LOCATED
南京,1498,LOCATED
南京,1499,LOCATED
南京,1500,LOCATED
南京,1501,LOCATED
南京,1502,LOCATED
南京,1503,LOCATED
上海,1504,LOCATED
上海,1505,LOCATED
上海,1506,LOCATED
上海,1507,LOCATED
上海,1508,LOCATED
上海,1509,LOCATED
上海,1510,LOCATED
上海,1511,LOCATED
上海,1512,LOCATED
佛山,1513,LOCATED
佛山,1514,LOCATED
佛山,1515,LOCATED
佛山,1516,LOCATED
佛山,1517,LOCATED
佛山,1518,LOCATED
佛山,1519,LOCATED
佛山,1520,LOCATED
佛山,1521,LOCATED
重庆,1522,LOCATED
重庆,1523,LOCATED
重庆,1524,LOCATED
重庆,1525,LOCATED
重庆,1526,LOCATED
重庆,1527,LOCATED
重庆,1528,LOCATED
重庆,1529,LOCATED
重庆,1530,LOCATED
上海,1531,LOCATED
上海,1532,LOCATED
上海,1533,LOCATED
上海,1534,LOCATED
上海,1535,LOCATED
上海,1536,LOCATED
上海,1537,LOCATED
上海,1538,LOCATED
上海,1539,LOCATED
上海,1540,LOCATED
上海,1541,LOCATED
上海,1542,LOCATED
上海,1543,LOCATED
上海,1544,LOCATED
上海,1545,LOCATED
上海,1546,LOCATED
上海,1547,LOCATED
上海,1548,LOCATED
济南,1549,LOCATED
济南,1550,LOCATED
济南,1551,LOCATED
济南,1552,LOCATED
济南,1553,LOCATED
济南,1554,LOCATED
济南,1555,LOCATED
济南,1556,LOCATED
济南,1557,LOCATED
宁波,1558,LOCATED
宁波,1559,LOCATED
宁波,1560,LOCATED
宁波,1561,LOCATED
宁波,1562,LOCATED
宁波,1563,LOCATED
宁波,1564,LOCATED
宁波,1565,LOCATED
宁波,1566,LOCATED
武汉,1567,LOCATED
武汉,1568,LOCATED
武汉,1569,LOCATED
武汉,1570,LOCATED
武汉,1571,LOCATED
武汉,1572,LOCATED
武汉,1573,LOCATED
武汉,1574,LOCATED
武汉,1575,LOCATED
郑州,1576,LOCATED
郑州,1577,LOCATED
郑州,1578,LOCATED
郑州,1579,LOCATED
郑州,1580,LOCATED
郑州,1581,LOCATED
郑州,1582,LOCATED
郑州,1583,LOCATED
郑州,1584,LOCATED
杭州,1585,LOCATED
杭州,1586,LOCATED
杭州,1587,LOCATED
杭州,1588,LOCATED
杭州,1589,LOCATED
杭州,1590,LOCATED
杭州,1591,LOCATED
杭州,1592,LOCATED
杭州,1593,LOCATED
深圳,1594,LOCATED
深圳,1595,LOCATED
深圳,1596,LOCATED
深圳,1597,LOCATED
深圳,1598,LOCATED
深圳,1599,LOCATED
深圳,1600,LOCATED
深圳,1601,LOCATED
深圳,1602,LOCATED
济南,1603,LOCATED
济南,1604,LOCATED
济南,1605,LOCATED
济南,1606,LOCATED
济南,1607,LOCATED
济南,1608,LOCATED
济南,1609,LOCATED
济南,1610,LOCATED
济南,1611,LOCATED
武汉,1612,LOCATED
武汉,1613,LOCATED
武汉,1614,LOCATED
武汉,1615,LOCATED
武汉,1616,LOCATED
武汉,1617,LOCATED
武汉,1618,LOCATED
武汉,1619,LOCATED
武汉,1620,LOCATED
呼和浩特,1621,LOCATED
呼和浩特,1622,LOCATED
呼和浩特,1623,LOCATED
呼和浩特,1624,LOCATED
呼和浩特,1625,LOCATED
呼和浩特,1626,LOCATED
呼和浩特,1627,LOCATED
呼和浩特,1628,LOCATED
呼和浩特,1629,LOCATED
上海,1630,LOCATED
上海,1631,LOCATED
上海,1632,LOCATED
上海,1633,LOCATED
上海,1634,LOCATED
上海,1635,LOCATED
上海,1636,LOCATED
上海,1637,LOCATED
上海,1638,LOCATED
深圳,1639,LOCATED
深圳,1640,LOCATED
深圳,1641,LOCATED
深圳,1642,LOCATED
深圳,1643,LOCATED
深圳,1644,LOCATED
深圳,1645,LOCATED
深圳,1646,LOCATED
深圳,1647,LOCATED
北京,1648,LOCATED
北京,1649,LOCATED
北京,1650,LOCATED
北京,1651,LOCATED
北京,1652,LOCATED
北京,1653,LOCATED
北京,1654,LOCATED
北京,1655,LOCATED
北京,1656,LOCATED
石家庄,1657,LOCATED
石家庄,1658,LOCATED
石家庄,1659,LOCATED
石家庄,1660,LOCATED
石家庄,1661,LOCATED
石家庄,1662,LOCATED
石家庄,1663,LOCATED
石家庄,1664,LOCATED
石家庄,1665,LOCATED
北京,1666,LOCATED
北京,1667,LOCATED
北京,1668,LOCATED
北京,1669,LOCATED
北京,1670,LOCATED
北京,1671,LOCATED
北京,1672,LOCATED
北京,1673,LOCATED
北京,1674,LOCATED
杭州,1675,LOCATED
杭州,1676,LOCATED
杭州,1677,LOCATED
杭州,1678,LOCATED
杭州,1679,LOCATED
杭州,1680,LOCATED
杭州,1681,LOCATED
杭州,1682,LOCATED
杭州,1683,LOCATED
常州,1684,LOCATED
常州,1685,LOCATED
常州,1686,LOCATED
常州,1687,LOCATED
常州,1688,LOCATED
常州,1689,LOCATED
常州,1690,LOCATED
常州,1691,LOCATED
常州,1692,LOCATED
苏州,1693,LOCATED
苏州,1694,LOCATED
苏州,1695,LOCATED
苏州,1696,LOCATED
苏州,1697,LOCATED
苏州,1698,LOCATED
苏州,1699,LOCATED
苏州,1700,LOCATED
苏州,1701,LOCATED
郑州,1702,LOCATED
郑州,1703,LOCATED
郑州,1704,LOCATED
郑州,1705,LOCATED
郑州,1706,LOCATED
郑州,1707,LOCATED
郑州,1708,LOCATED
郑州,1709,LOCATED
郑州,1710,LOCATED
北京,1711,LOCATED
北京,1712,LOCATED
北京,1713,LOCATED
北京,1714,LOCATED
北京,1715,LOCATED
北京,1716,LOCATED
北京,1717,LOCATED
北京,1718,LOCATED
北京,1719,LOCATED
深圳,1720,LOCATED
深圳,1721,LOCATED
深圳,1722,LOCATED
深圳,1723,LOCATED
深圳,1724,LOCATED
深圳,1725,LOCATED
深圳,1726,LOCATED
深圳,1727,LOCATED
深圳,1728,LOCATED
柳州,1729,LOCATED
柳州,1730,LOCATED
柳州,1731,LOCATED
柳州,1732,LOCATED
柳州,1733,LOCATED
柳州,1734,LOCATED
柳州,1735,LOCATED
柳州,1736,LOCATED
柳州,1737,LOCATED
杭州,1738,LOCATED
杭州,1739,LOCATED
杭州,1740,LOCATED
杭州,1741,LOCATED
杭州,1742,LOCATED
杭州,1743,LOCATED
杭州,1744,LOCATED
杭州,1745,LOCATED
杭州,1746,LOCATED
天津,1747,LOCATED
天津,1748,LOCATED
天津,1749,LOCATED
天津,1750,LOCATED
天津,1751,LOCATED
天津,1752,LOCATED
天津,1753,LOCATED
天津,1754,LOCATED
天津,1755,LOCATED
北京,1756,LOCATED
北京,1757,LOCATED
北京,1758,LOCATED
北京,1759,LOCATED
北京,1760,LOCATED
北京,1761,LOCATED
北京,1762,LOCATED
北京,1763,LOCATED
北京,1764,LOCATED
上海,1765,LOCATED
上海,1766,LOCATED
上海,1767,LOCATED
上海,1768,LOCATED
上海,1769,LOCATED
上海,1770,LOCATED
上海,1771,LOCATED
上海,1772,LOCATED
上海,1773,LOCATED
济南,1774,LOCATED
济南,1775,LOCATED
济南,1776,LOCATED
济南,1777,LOCATED
济南,1778,LOCATED
济南,1779,LOCATED
济南,1780,LOCATED
济南,1781,LOCATED
济南,1782,LOCATED
乌鲁木齐,1783,LOCATED
乌鲁木齐,1784,LOCATED
乌鲁木齐,1785,LOCATED
乌鲁木齐,1786,LOCATED
乌鲁木齐,1787,LOCATED
乌鲁木齐,1788,LOCATED
乌鲁木齐,1789,LOCATED
乌鲁木齐,1790,LOCATED
乌鲁木齐,1791,LOCATED
北京,1792,LOCATED
北京,1793,LOCATED
北京,1794,LOCATED
北京,1795,LOCATED
北京,1796,LOCATED
北京,1797,LOCATED
北京,1798,LOCATED
北京,1799,LOCATED
北京,1800,LOCATED
呼和浩特,1801,LOCATED
呼和浩特,1802,LOCATED
呼和浩特,1803,LOCATED
呼和浩特,1804,LOCATED
呼和浩特,1805,LOCATED
呼和浩特,1806,LOCATED
呼和浩特,1807,LOCATED
呼和浩特,1808,LOCATED
呼和浩特,1809,LOCATED
天津,1810,LOCATED
天津,1811,LOCATED
天津,1812,LOCATED
天津,1813,LOCATED
天津,1814,LOCATED
天津,1815,LOCATED
天津,1816,LOCATED
天津,1817,LOCATED
天津,1818,LOCATED
深圳,1819,LOCATED
深圳,1820,LOCATED
深圳,1821,LOCATED
深圳,1822,LOCATED
深圳,1823,LOCATED
深圳,1824,LOCATED
深圳,1825,LOCATED
深圳,1826,LOCATED
深圳,1827,LOCATED
杭州,1828,LOCATED
杭州,1829,LOCATED
杭州,1830,LOCATED
杭州,1831,LOCATED
杭州,1832,LOCATED
杭州,1833,LOCATED
杭州,1834,LOCATED
杭州,1835,LOCATED
杭州,1836,LOCATED
成都,1837,LOCATED
成都,1838,LOCATED
成都,1839,LOCATED
成都,1840,LOCATED
成都,1841,LOCATED
成都,1842,LOCATED
成都,1843,LOCATED
成都,1844,LOCATED
成都,1845,LOCATED
广州,1846,LOCATED
广州,1847,LOCATED
广州,1848,LOCATED
广州,1849,LOCATED
广州,1850,LOCATED
广州,1851,LOCATED
广州,1852,LOCATED
广州,1853,LOCATED
广州,1854,LOCATED
杭州,1855,LOCATED
杭州,1856,LOCATED
杭州,1857,LOCATED
杭州,1858,LOCATED
杭州,1859,LOCATED
杭州,1860,LOCATED
杭州,1861,LOCATED
杭州,1862,LOCATED
杭州,1863,LOCATED
成都,1864,LOCATED
成都,1865,LOCATED
成都,1866,LOCATED
成都,1867,LOCATED
成都,1868,LOCATED
成都,1869,LOCATED
成都,1870,LOCATED
成都,1871,LOCATED
成都,1872,LOCATED
海口,1873,LOCATED
海口,1874,LOCATED
海口,1875,LOCATED
海口,1876,LOCATED
海口,1877,LOCATED
海口,1878,LOCATED
海口,1879,LOCATED
海口,1880,LOCATED
海口,1881,LOCATED
武汉,1882,LOCATED
武汉,1883,LOCATED
武汉,1884,LOCATED
武汉,1885,LOCATED
武汉,1886,LOCATED
武汉,1887,LOCATED
武汉,1888,LOCATED
武汉,1889,LOCATED
武汉,1890,LOCATED
湖州,1891,LOCATED
湖州,1892,LOCATED
湖州,1893,LOCATED
湖州,1894,LOCATED
湖州,1895,LOCATED
湖州,1896,LOCATED
湖州,1897,LOCATED
湖州,1898,LOCATED
湖州,1899,LOCATED
成都,1900,LOCATED
成都,1901,LOCATED
成都,1902,LOCATED
成都,1903,LOCATED
成都,1904,LOCATED
成都,1905,LOCATED
成都,1906,LOCATED
成都,1907,LOCATED
成都,1908,LOCATED
杭州,1909,LOCATED
杭州,1910,LOCATED
杭州,1911,LOCATED
杭州,1912,LOCATED
杭州,1913,LOCATED
杭州,1914,LOCATED
杭州,1915,LOCATED
杭州,1916,LOCATED
杭州,1917,LOCATED
深圳,1918,LOCATED
深圳,1919,LOCATED
深圳,1920,LOCATED
深圳,1921,LOCATED
深圳,1922,LOCATED
深圳,1923,LOCATED
深圳,1924,LOCATED
深圳,1925,LOCATED
深圳,1926,LOCATED
成都,1927,LOCATED
成都,1928,LOCATED
成都,1929,LOCATED
成都,1930,LOCATED
成都,1931,LOCATED
成都,1932,LOCATED
成都,1933,LOCATED
成都,1934,LOCATED
成都,1935,LOCATED
上海,1936,LOCATED
上海,1937,LOCATED
上海,1938,LOCATED
上海,1939,LOCATED
上海,1940,LOCATED
上海,1941,LOCATED
上海,1942,LOCATED
上海,1943,LOCATED
上海,1944,LOCATED
杭州,1945,LOCATED
杭州,1946,LOCATED
杭州,1947,LOCATED
杭州,1948,LOCATED
杭州,1949,LOCATED
杭州,1950,LOCATED
杭州,1951,LOCATED
杭州,1952,LOCATED
杭州,1953,LOCATED
杭州,1954,LOCATED
杭州,1955,LOCATED
杭州,1956,LOCATED
杭州,1957,LOCATED
杭州,1958,LOCATED
杭州,1959,LOCATED
杭州,1960,LOCATED
杭州,1961,LOCATED
杭州,1962,LOCATED
上海,1963,LOCATED
上海,1964,LOCATED
上海,1965,LOCATED
上海,1966,LOCATED
上海,1967,LOCATED
上海,1968,LOCATED
上海,1969,LOCATED
上海,1970,LOCATED
上海,1971,LOCATED
北京,1972,LOCATED
北京,1973,LOCATED
北京,1974,LOCATED
北京,1975,LOCATED
北京,1976,LOCATED
北京,1977,LOCATED
北京,1978,LOCATED
北京,1979,LOCATED
北京,1980,LOCATED
上海,1981,LOCATED
上海,1982,LOCATED
上海,1983,LOCATED
上海,1984,LOCATED
上海,1985,LOCATED
上海,1986,LOCATED
上海,1987,LOCATED
上海,1988,LOCATED
上海,1989,LOCATED
深圳,1990,LOCATED
深圳,1991,LOCATED
深圳,1992,LOCATED
深圳,1993,LOCATED
深圳,1994,LOCATED
深圳,1995,LOCATED
深圳,1996,LOCATED
深圳,1997,LOCATED
深圳,1998,LOCATED
石家庄,1999,LOCATED
石家庄,2000,LOCATED
石家庄,2001,LOCATED
石家庄,2002,LOCATED
石家庄,2003,LOCATED
石家庄,2004,LOCATED
石家庄,2005,LOCATED
石家庄,2006,LOCATED
石家庄,2007,LOCATED
北京,2008,LOCATED
北京,2009,LOCATED
北京,2010,LOCATED
北京,2011,LOCATED
北京,2012,LOCATED
北京,2013,LOCATED
北京,2014,LOCATED
北京,2015,LOCATED
北京,2016,LOCATED
东莞,2017,LOCATED
东莞,2018,LOCATED
东莞,2019,LOCATED
东莞,2020,LOCATED
东莞,2021,LOCATED
东莞,2022,LOCATED
东莞,2023,LOCATED
东莞,2024,LOCATED
东莞,2025,LOCATED
广州,2026,LOCATED
广州,2027,LOCATED
广州,2028,LOCATED
广州,2029,LOCATED
广州,2030,LOCATED
广州,2031,LOCATED
广州,2032,LOCATED
广州,2033,LOCATED
广州,2034,LOCATED
杭州,2035,LOCATED
杭州,2036,LOCATED
杭州,2037,LOCATED
杭州,2038,LOCATED
杭州,2039,LOCATED
杭州,2040,LOCATED
杭州,2041,LOCATED
杭州,2042,LOCATED
杭州,2043,LOCATED
青岛,2044,LOCATED
青岛,2045,LOCATED
青岛,2046,LOCATED
青岛,2047,LOCATED
青岛,2048,LOCATED
青岛,2049,LOCATED
青岛,2050,LOCATED
青岛,2051,LOCATED
青岛,2052,LOCATED
北京,2053,LOCATED
北京,2054,LOCATED
北京,2055,LOCATED
北京,2056,LOCATED
北京,2057,LOCATED
北京,2058,LOCATED
北京,2059,LOCATED
北京,2060,LOCATED
北京,2061,LOCATED
成都,2062,LOCATED
成都,2063,LOCATED
成都,2064,LOCATED
成都,2065,LOCATED
成都,2066,LOCATED
成都,2067,LOCATED
成都,2068,LOCATED
成都,2069,LOCATED
成都,2070,LOCATED
上海,2071,LOCATED
上海,2072,LOCATED
上海,2073,LOCATED
上海,2074,LOCATED
上海,2075,LOCATED
上海,2076,LOCATED
上海,2077,LOCATED
上海,2078,LOCATED
上海,2079,LOCATED
长沙,2080,LOCATED
长沙,2081,LOCATED
长沙,2082,LOCATED
长沙,2083,LOCATED
长沙,2084,LOCATED
长沙,2085,LOCATED
长沙,2086,LOCATED
长沙,2087,LOCATED
长沙,2088,LOCATED
昆明,2089,LOCATED
昆明,2090,LOCATED
昆明,2091,LOCATED
昆明,2092,LOCATED
昆明,2093,LOCATED
昆明,2094,LOCATED
昆明,2095,LOCATED
昆明,2096,LOCATED
昆明,2097,LOCATED
广州,2098,LOCATED
广州,2099,LOCATED
广州,2100,LOCATED
广州,2101,LOCATED
广州,2102,LOCATED
广州,2103,LOCATED
广州,2104,LOCATED
广州,2105,LOCATED
广州,2106,LOCATED
郑州,2107,LOCATED
郑州,2108,LOCATED
郑州,2109,LOCATED
郑州,2110,LOCATED
郑州,2111,LOCATED
郑州,2112,LOCATED
郑州,2113,LOCATED
郑州,2114,LOCATED
郑州,2115,LOCATED
北京,2116,LOCATED
北京,2117,LOCATED
北京,2118,LOCATED
北京,2119,LOCATED
北京,2120,LOCATED
北京,2121,LOCATED
北京,2122,LOCATED
北京,2123,LOCATED
北京,2124,LOCATED
贵阳,2125,LOCATED
贵阳,2126,LOCATED
贵阳,2127,LOCATED
贵阳,2128,LOCATED
贵阳,2129,LOCATED
贵阳,2130,LOCATED
贵阳,2131,LOCATED
贵阳,2132,LOCATED
贵阳,2133,LOCATED
上海,2134,LOCATED
上海,2135,LOCATED
上海,2136,LOCATED
上海,2137,LOCATED
上海,2138,LOCATED
上海,2139,LOCATED
上海,2140,LOCATED
上海,2141,LOCATED
上海,2142,LOCATED
深圳,2143,LOCATED
深圳,2144,LOCATED
深圳,2145,LOCATED
深圳,2146,LOCATED
深圳,2147,LOCATED
深圳,2148,LOCATED
深圳,2149,LOCATED
深圳,2150,LOCATED
深圳,2151,LOCATED
南京,2152,LOCATED
南京,2153,LOCATED
南京,2154,LOCATED
南京,2155,LOCATED
南京,2156,LOCATED
南京,2157,LOCATED
南京,2158,LOCATED
南京,2159,LOCATED
南京,2160,LOCATED
上海,2161,LOCATED
上海,2162,LOCATED
上海,2163,LOCATED
上海,2164,LOCATED
上海,2165,LOCATED
上海,2166,LOCATED
上海,2167,LOCATED
上海,2168,LOCATED
上海,2169,LOCATED
成都,2170,LOCATED
成都,2171,LOCATED
成都,2172,LOCATED
成都,2173,LOCATED
成都,2174,LOCATED
成都,2175,LOCATED
成都,2176,LOCATED
成都,2177,LOCATED
成都,2178,LOCATED
济南,2179,LOCATED
济南,2180,LOCATED
济南,2181,LOCATED
济南,2182,LOCATED
济南,2183,LOCATED
济南,2184,LOCATED
济南,2185,LOCATED
济南,2186,LOCATED
济南,2187,LOCATED
石家庄,2188,LOCATED
石家庄,2189,LOCATED
石家庄,2190,LOCATED
石家庄,2191,LOCATED
石家庄,2192,LOCATED
石家庄,2193,LOCATED
石家庄,2194,LOCATED
石家庄,2195,LOCATED
石家庄,2196,LOCATED
上海,2197,LOCATED
上海,2198,LOCATED
上海,2199,LOCATED
上海,2200,LOCATED
上海,2201,LOCATED
上海,2202,LOCATED
上海,2203,LOCATED
上海,2204,LOCATED
上海,2205,LOCATED
深圳,2206,LOCATED
深圳,2207,LOCATED
深圳,2208,LOCATED
深圳,2209,LOCATED
深圳,2210,LOCATED
深圳,2211,LOCATED
深圳,2212,LOCATED
深圳,2213,LOCATED
深圳,2214,LOCATED
石家庄,2215,LOCATED
石家庄,2216,LOCATED
石家庄,2217,LOCATED
石家庄,2218,LOCATED
石家庄,2219,LOCATED
石家庄,2220,LOCATED
石家庄,2221,LOCATED
石家庄,2222,LOCATED
石家庄,2223,LOCATED
武汉,2224,LOCATED
武汉,2225,LOCATED
武汉,2226,LOCATED
武汉,2227,LOCATED
武汉,2228,LOCATED
武汉,2229,LOCATED
武汉,2230,LOCATED
武汉,2231,LOCATED
武汉,2232,LOCATED
北京,2233,LOCATED
北京,2234,LOCATED
北京,2235,LOCATED
北京,2236,LOCATED
北京,2237,LOCATED
北京,2238,LOCATED
北京,2239,LOCATED
北京,2240,LOCATED
北京,2241,LOCATED
南京,2242,LOCATED
南京,2243,LOCATED
南京,2244,LOCATED
南京,2245,LOCATED
南京,2246,LOCATED
南京,2247,LOCATED
南京,2248,LOCATED
南京,2249,LOCATED
南京,2250,LOCATED
深圳,2251,LOCATED
深圳,2252,LOCATED
深圳,2253,LOCATED
深圳,2254,LOCATED
深圳,2255,LOCATED
深圳,2256,LOCATED
深圳,2257,LOCATED
深圳,2258,LOCATED
深圳,2259,LOCATED
济南,2260,LOCATED
济南,2261,LOCATED
济南,2262,LOCATED
济南,2263,LOCATED
济南,2264,LOCATED
济南,2265,LOCATED
济南,2266,LOCATED
济南,2267,LOCATED
济南,2268,LOCATED
上海,2269,LOCATED
上海,2270,LOCATED
上海,2271,LOCATED
上海,2272,LOCATED
上海,2273,LOCATED
